time_us,in_us,in_ms,in_la,in_ln,in_gx,in_gy,in_yw,in_ys,in_pt,in_e2,in_pa,in_po,in_na,in_no,in_dm,out_lad,out_nrc,out_nbr,out_ber,out_xte,out_tbc,out_l1d,out_xti,out_enu,out_exi
85804831,85804831,85804,-353652816,1491639950,-23.169906616210938,20.843996047973633,2.4049980640411377,13779,-0.064384058117866516,1.0312494039535522,-353654670,1491642150,-353650090,1491654820,0,-16.598520278930664,-5947,1.3974777460098267,-1.0115126371383667,26.961143493652344,7733,111.60486602783203,-5.9227029851172119e-05,-0.99866151809692383,-5.9227029851172119e-05
85904791,85904791,85904,-353653022,1491640184,-22.778556823730469,21.302780151367188,2.4001257419586182,13751,-0.066726073622703552,1.0312639474868774,-353654670,1491642150,-353650090,1491654820,0,-16.693153381347656,-5962,1.3701068162918091,-1.0195536613464355,24.003883361816406,7620,111.68264770507812,-5.9227029851172119e-05,-1.0115126371383667,-5.9227029851172119e-05
86004751,86004751,86004,-353653224,1491640423,-22.263587951660156,21.89463996887207,2.3878693580627441,13681,-0.064751178026199341,1.0312579870223999,-353654670,1491642150,-353650090,1491654820,0,-16.733543395996094,-5968,1.343040943145752,-1.0215084552764893,21.068933486938477,7505,111.81871032714844,-5.9227029851172119e-05,-1.0195536613464355,-5.9227029851172119e-05
86104711,86104711,86104,-353653420,1491640669,-21.550453186035156,22.692386627197266,2.3639702796936035,13544,-0.058450948446989059,1.0312652587890625,-353654670,1491642150,-353650090,1491654820,0,-16.693614959716797,-5961,1.316335916519165,-1.0140538215637207,18.16929817199707,7391,112.06636810302734,-5.9227029851172119e-05,-1.0215084552764893,-5.9227029851172119e-05
86204671,86204671,86204,-353653608,1491640925,-20.592308044433594,23.712041854858398,2.3299345970153809,13349,-0.044589821249246597,1.0312651395797729,-353654670,1491642150,-353650090,1491654820,0,-16.559633255004883,-5939,1.2900840044021606,-0.99581062793731689,15.314289093017578,7275,112.46259307861328,-5.9227029851172119e-05,-1.0140538215637207,-5.9227029851172119e-05
86304631,86304631,86304,-353653786,1491641193,-19.378828048706055,24.875667572021484,2.2836296558380127,13084,-0.027106495574116707,1.0312680006027222,-353654670,1491642150,-353650090,1491654820,0,-16.321510314941406,-5901,1.2645634412765503,-0.96805429458618164,12.516901969909668,7160,112.919677734375,-5.9227029851172119e-05,-0.99581062793731689,-5.9227029851172119e-05
86404591,86404591,86404,-353653951,1491641475,-17.811229705810547,26.151336669921875,2.2218937873840332,12730,-0.0086440155282616615,1.0312557220458984,-353654670,1491642150,-353650090,1491654820,0,-15.918094635009766,-5836,1.240263819694519,-0.92844939231872559,9.8003129959106445,7047,113.30482482910156,0.00011391031875973567,-0.96805429458618164,-5.9227029851172119e-05
86504551,86504551,86504,-353654100,1491641771,-15.896103858947754,27.385532379150391,2.1515266895294189,12327,0.010620191693305969,1.0312560796737671,-353654670,1491642150,-353650090,1491654820,0,-15.327123641967773,-5738,1.2172836065292358,-0.87943786382675171,7.1950507164001465,6935,113.39088439941406,0.00024085186305455863,-0.92844939231872559,0.00011391031875973567
86604511,86604511,86604,-353654231,1491642079,-13.791555404663086,28.393951416015625,2.080726146697998,11921,0.027336439117789268,1.0312486886978149,-353654670,1491642150,-353650090,1491654820,0,-14.59882926940918,-5611,1.1957172155380249,-0.82723891735076904,4.7288269996643066,6827,113.03804779052734,0.00032451067818328738,-0.87943786382675171,0.00024085186305455863
86704471,86704471,86704,-353654342,1491642397,-11.826531410217285,29.052473068237305,2.0192379951477051,11569,0.037839319556951523,1.0312633514404297,-353654670,1491642150,-353650090,1491654820,0,-13.886533737182617,-5478,1.1755436658859253,-0.78184318542480469,2.4293527603149414,6723,112.32620239257812,0.00036775207263417542,-0.82723891735076904,0.00032451067818328738
86804431,86804431,86804,-353654438,1491642720,-10.226738929748535,29.441816329956055,1.9717255830764771,11297,0.041465185582637787,1.0312589406967163,-353654670,1491642150,-353650090,1491654820,0,-13.331744194030762,-5368,1.1562856435775757,-0.74882650375366211,0.26413750648498535,6622,111.61003112792969,0.00037248339504003525,-0.78184318542480469,0.00036775207263417542
86904391,86904391,86904,-353654522,1491643047,-9.1158876419067383,29.60127067565918,1.9418399333953857,11125,0.03565622866153717,1.0312758684158325,-353654670,1491642150,-353650090,1491654820,0,-13.004340171813965,-5299,1.1377143859863281,-0.73182177543640137,-1.7936704158782959,6522,110.91435241699219,0.00034015157143585384,-0.74882650375366211,0.00037248339504003525
87004351,87004351,87004,-353654598,1491643373,-8.5165777206420898,29.576267242431641,1.9272081851959229,11042,0.018812673166394234,1.0312845706939697,-353654670,1491642150,-353650090,1491654820,0,-12.918169975280762,-5280,1.1196389198303223,-0.731525719165802,-3.7663850784301758,6422,110.21573638916016,0.00027181991026736796,-0.73182177543640137,0.00034015157143585384
87104311,87104311,87104,-353654672,1491643699,-8.2638387680053711,29.427865982055664,1.9229594469070435,11017,-0.0045572672970592976,1.0312874317169189,-353654670,1491642150,-353650090,1491654820,0,-12.994060516357422,-5295,1.1014436483383179,-0.7431187629699707,-5.7187457084655762,6320,109.45701599121094,0.00016732113726902753,-0.731525719165802,0.00027181991026736796
87205104,87205104,87205,-353654745,1491644025,-8.2581443786621094,29.188798904418945,1.9265680313110352,11038,-0.03332187607884407,1.0312932729721069,-353654670,1491642150,-353650090,1491654820,0,-13.17924976348877,-5336,1.0829893350601196,-0.76352286338806152,-7.6609287261962891,6213,108.62749481201172,2.6154419174417853e-05,-0.7431187629699707,0.00016732113726902753
87305064,87305064,87305,-353654820,1491644348,-8.4005813598632812,28.903726577758789,1.9335185289382935,11078,-0.065915115177631378,1.0312908887863159,-353654670,1491642150,-353650090,1491654820,0,-13.425978660583496,-5391,1.0642740726470947,-0.78937005996704102,-9.6124296188354492,6102,107.78681182861328,2.6154419174417853e-05,-0.76352286338806152,2.6154419174417853e-05
87405024,87405024,87405,-353654896,1491644668,-8.5393667221069336,28.614791870117188,1.9390997886657715,11110,-0.096876099705696106,1.0312956571578979,-353654670,1491642150,-353650090,1491654820,0,-13.661558151245117,-5445,1.0452288389205933,-0.81557869911193848,-11.563072204589844,5987,106.93470764160156,2.6154419174417853e-05,-0.78937005996704102,2.6154419174417853e-05
87504984,87504984,87504,-353654974,1491644986,-8.5339765548706055,28.397241592407227,1.937511682510376,11101,-0.12161630392074585,1.0312932729721069,-353654670,1491642150,-353650090,1491654820,0,-13.834639549255371,-5486,1.0258349180221558,-0.83689641952514648,-13.526708602905273,5866,106.18286895751953,2.6154419174417853e-05,-0.81557869911193848,2.6154419174417853e-05
87604944,87604944,87604,-353655050,1491645302,-8.2578210830688477,28.308095932006836,1.9261034727096558,11035,-0.13738276064395905,1.0312721729278564,-353654670,1491642150,-353650090,1491654820,0,-13.895362854003906,-5504,1.0066123008728027,-0.84802031517028809,-15.462635040283203,5742,105.59599304199219,2.6154419174417853e-05,-0.83689641952514648,2.6154419174417853e-05
87704904,87704904,87704,-353655123,1491645618,-7.7130975723266602,28.368255615234375,1.9042667150497437,10910,-0.1449199765920639,1.0312703847885132,-353654670,1491642150,-353650090,1491654820,0,-13.858089447021484,-5499,0.98783612251281738,-0.84843456745147705,-17.368030548095703,5615,105.2742919921875,2.6154419174417853e-05,-0.84802031517028809,2.6154419174417853e-05
87804864,87804864,87804,-353655189,1491645935,-6.8649373054504395,28.563730239868164,1.8713468313217163,10722,-0.14419923722743988,1.0312459468841553,-353654670,1491642150,-353650090,1491654820,0,-13.703829765319824,-5469,0.96997600793838501,-0.8366844654083252,-19.205865859985352,5487,105.19899749755859,2.6154419174417853e-05,-0.84843456745147705,2.6154419174417853e-05
87904824,87904824,87904,-353655246,1491646256,-5.7419424057006836,28.864395141601562,1.8300939798355103,10485,-0.13775129616260529,1.0312334299087524,-353654670,1491642150,-353650090,1491654820,0,-13.442361831665039,-5414,0.95328807830810547,-0.81387311220169067,-20.966827392578125,5357,105.38832855224609,2.6154419174417853e-05,-0.8366844654083252,2.6154419174417853e-05
88004784,88004784,88004,-353655293,1491646579,-4.4555215835571289,29.190433502197266,1.7847588062286377,10225,-0.12771908938884735,1.0311989784240723,-353654670,1491642150,-353650090,1491654820,0,-13.106135368347168,-5341,0.9378587007522583,-0.7844049334526062,-22.633373260498047,5225,105.74120330810547,2.6154419174417853e-05,-0.81387311220169067,2.6154419174417853e-05
88104744,88104744,88104,-353655326,1491646904,-3.0626900196075439,29.500125885009766,1.7361688613891602,9947,-0.11613066494464874,1.0312011241912842,-353654670,1491642150,-353650090,1491654820,0,-12.70523738861084,-5252,0.9240376353263855,-0.75020766258239746,-24.164806365966797,5096,106.20734405517578,2.6154419174417853e-05,-0.7844049334526062,2.6154419174417853e-05
88204704,88204704,88204,-353655347,1491647231,-1.5667924880981445,29.765142440795898,1.6846603155136108,9652,-0.10242551565170288,1.0311722755432129,-353654670,1491642150,-353650090,1491654820,0,-12.233572006225586,-5143,0.91154658794403076,-0.71183967590332031,-25.581470489501953,4966,106.73613739013672,2.6154419174417853e-05,-0.75020766258239746,2.6154419174417853e-05
88304664,88304664,88304,-353655353,1491647560,-0.06937088817358017,29.954311370849609,1.6356698274612427,9371,-0.089493528008460999,1.0311603546142578,-353654670,1491642150,-353650090,1491654820,0,-11.725374221801758,-5020,0.900543212890625,-0.67256903648376465,-26.85284423828125,4837,107.26627349853516,2.6154419174417853e-05,-0.71183967590332031,2.6154419174417853e-05
88404624,88404624,88404,-353655346,1491647890,1.3589408397674561,30.06048583984375,1.5890684127807617,9104,-0.07760920375585556,1.0311449766159058,-353654670,1491642150,-353650090,1491654820,0,-11.213107109069824,-4891,0.89075231552124023,-0.63486790657043457,-27.995594024658203,4708,107.75613403320312,2.6154419174417853e-05,-0.67256903648376465,2.6154419174417853e-05
88504584,88504584,88504,-353655327,1491648220,2.6879844665527344,30.084053039550781,1.5466862916946411,8861,-0.0678529292345047,1.0311499834060669,-353654670,1491642150,-353650090,1491654820,0,-10.711050987243652,-4758,0.8819739818572998,-0.59970980882644653,-29.016223907470703,4579,108.15975952148438,2.6154419174417853e-05,-0.63486790657043457,2.6154419174417853e-05
88604544,88604544,88604,-353655298,1491648550,3.8395237922668457,30.043352127075195,1.5106289386749268,8655,-0.062682732939720154,1.0311367511749268,-353654670,1491642150,-353650090,1491654820,0,-10.265281677246094,-4636,0.87394118309020996,-0.56974470615386963,-29.935085296630859,4447,108.45985412597656,2.6154419174417853e-05,-0.59970980882644653,2.6154419174417853e-05
88704504,88704504,88704,-353655258,1491648879,4.7793307304382324,29.965021133422852,1.4817183017730713,8489,-0.06186574324965477,1.0311317443847656,-353654670,1491642150,-353650090,1491654820,0,-9.8979120254516602,-4532,0.86677348613739014,-0.54585802555084229,-30.738317489624023,4315,108.66063690185547,2.6154419174417853e-05,-0.56974470615386963,2.6154419174417853e-05
88804464,88804464,88804,-353655211,1491649207,5.5354804992675781,29.868825912475586,1.4577722549438477,8352,-0.064968273043632507,1.0311292409896851,-353654670,1491642150,-353650090,1491654820,0,-9.6067037582397461,-4447,0.86011326313018799,-0.5274357795715332,-31.466640472412109,4179,108.78117370605469,2.6154419174417853e-05,-0.54585802555084229,2.6154419174417853e-05
88904424,88904424,88904,-353655158,1491649534,6.1241335868835449,29.760641098022461,1.437879204750061,8238,-0.072956740856170654,1.0311164855957031,-353654670,1491642150,-353650090,1491654820,0,-9.3871135711669922,-4382,0.85380357503890991,-0.5140460729598999,-32.130222320556641,4039,108.80547332763672,2.6154419174417853e-05,-0.5274357795715332,2.6154419174417853e-05
89004384,89004384,89004,-353655100,1491649861,6.594627857208252,29.655342102050781,1.4224809408187866,8150,-0.083495654165744781,1.0311002731323242,-353654670,1491642150,-353650090,1491654820,0,-9.2203435897827148,-4333,0.84785765409469604,-0.50412344932556152,-32.742916107177734,3891,108.7894287109375,2.6154419174417853e-05,-0.5140460729598999,2.6154419174417853e-05
89104344,89104344,89104,-353655039,1491650186,6.9455375671386719,29.543802261352539,1.4103877544403076,8080,-0.095454141497612,1.0310952663421631,-353654670,1491642150,-353650090,1491654820,0,-9.1071243286132812,-4301,0.84198892116546631,-0.49790745973587036,-33.317726135253906,3737,108.68023681640625,2.6154419174417853e-05,-0.50412344932556152,2.6154419174417853e-05
89205137,89205137,89205,-353654975,1491650510,7.2866830825805664,29.427997589111328,1.3972594738006592,8005,-0.10599161684513092,1.0310865640640259,-353654670,1491642150,-353650090,1491654820,0,-8.992645263671875,-4268,0.83640676736831665,-0.49166107177734375,-33.858325958251953,3574,108.563720703125,2.6154419174417853e-05,-0.49790745973587036,2.6154419174417853e-05
89305097,89305097,89305,-353654907,1491650838,7.6846661567687988,29.31208610534668,1.3817404508590698,7916,-0.11514201760292053,1.0310795307159424,-353654670,1491642150,-353650090,1491654820,0,-8.8451442718505859,-4223,0.83125913143157959,-0.48314031958580017,-34.372936248779297,3399,108.51348876953125,2.6154419174417853e-05,-0.49166107177734375,2.6154419174417853e-05
89405057,89405057,89405,-353654836,1491651162,8.1150674819946289,29.180408477783203,1.3651061058044434,7821,-0.12257181853055954,1.0310759544372559,-353654670,1491642150,-353650090,1491654820,0,-8.6698274612426758,-4169,0.82652878761291504,-0.47302168607711792,-34.842296600341797,3215,108.46018218994141,2.6154419174417853e-05,-0.48314031958580017,2.6154419174417853e-05
89505017,89505017,89505,-353654760,1491651486,8.6241855621337891,29.037580490112305,1.3467226028442383,7716,-0.1254403293132782,1.031069278717041,-353654670,1491642150,-353650090,1491654820,0,-8.4426822662353516,-4094,0.82249045372009277,-0.45960289239883423,-35.260776519775391,3021,108.47242736816406,2.6154419174417853e-05,-0.47302168607711792,2.6154419174417853e-05
89604977,89604977,89604,-353654680,1491651808,9.2236776351928711,28.876605987548828,1.3247966766357422,7590,-0.12583491206169128,1.0310491323471069,-353654670,1491642150,-353650090,1491654820,0,-8.1555728912353516,-3997,0.81913799047470093,-0.44248437881469727,-35.631183624267578,2815,108.55378723144531,2.6154419174417853e-05,-0.45960289239883423,2.6154419174417853e-05
89704937,89704937,89704,-353654593,1491652129,9.865910530090332,28.704208374023438,1.3027403354644775,7464,-0.12485726177692413,1.0310394763946533,-353654670,1491642150,-353650090,1491654820,0,-7.8292412757873535,-3882,0.81669914722442627,-0.42303729057312012,-35.926677703857422,2599,108.69150543212891,2.6154419174417853e-05,-0.44248437881469727,2.6154419174417853e-05
89804897,89804897,89804,-353654501,1491652447,10.50266170501709,28.526552200317383,1.2818739414215088,7344,-0.12353262305259705,1.0310289859771729,-353654670,1491642150,-353650090,1491654820,0,-7.4918317794799805,-3758,0.81495648622512817,-0.40306925773620605,-36.160259246826172,2369,108.85669708251953,2.6154419174417853e-05,-0.42303729057312012,2.6154419174417853e-05
89904857,89904857,89904,-353654403,1491652764,11.135834693908691,28.347698211669922,1.2599310874938965,7218,-0.12144942581653595,1.0310016870498657,-353654670,1491642150,-353650090,1491654820,0,-7.1424903869628906,-3626,0.81398558616638184,-0.38250041007995605,-36.329097747802734,2125,109.06433868408203,2.6154419174417853e-05,-0.40306925773620605,2.6154419174417853e-05
90004817,90004817,90004,-353654300,1491653078,11.772063255310059,28.151409149169922,1.2380619049072266,7093,-0.11848311126232147,1.0310016870498657,-353654670,1491642150,-353650090,1491654820,0,-6.7739219665527344,-3482,0.8136095404624939,-0.36111578345298767,-36.436008453369141,1865,109.26899719238281,2.6154419174417853e-05,-0.38250041007995605,2.6154419174417853e-05
90104777,90104777,90104,-353654191,1491653387,12.37519359588623,27.946163177490234,1.2175949811935425,6976,-0.1146225780248642,1.0309879779815674,-353654670,1491642150,-353650090,1491654820,0,-6.4042820930480957,-3331,0.81392127275466919,-0.34000584483146667,-36.463474273681641,1591,109.44783020019531,2.6154419174417853e-05,-0.36111578345298767,2.6154419174417853e-05
90204737,90204737,90204,-353654078,1491653693,12.918248176574707,27.74113655090332,1.1982959508895874,6865,-0.11145421862602234,1.0309818983078003,-353654670,1491642150,-353650090,1491654820,0,-6.0555000305175781,-3185,0.81459379196166992,-0.32039317488670349,-36.439197540283203,1298,109.58355712890625,2.6154419174417853e-05,-0.34000584483146667,2.6154419174417853e-05
90304697,90304697,90304,-353653960,1491653997,13.403861999511719,27.539678573608398,1.1798381805419922,6759,-0.11119283735752106,1.0309684276580811,-353654670,1491642150,-353650090,1491654820,0,-5.7263522148132324,-3043,0.81570076942443848,-0.3021356463432312,-36.356674194335938,984,109.67980194091797,2.6154419174417853e-05,-0.32039317488670349,2.6154419174417853e-05
90404657,90404657,90404,-353653839,1491654297,13.791115760803223,27.353021621704102,1.1644505262374878,6671,-0.11431004852056503,1.0309510231018066,-353654670,1491642150,-353650090,1491654820,0,-5.4450197219848633,-2920,0.81698846817016602,-0.28681400418281555,-36.228900909423828,649,109.69647216796875,2.6154419174417853e-05,-0.3021356463432312,2.6154419174417853e-05
90504617,90504617,90504,-353653714,1491654595,14.114266395568848,27.174423217773438,1.1507843732833862,6593,-0.1178499311208725,1.0309354066848755,-353650090,1491654820,-353608940,1491649384,0,-17.489797592163086,-6089,-0.049215793609619141,-1.1409687995910645,6.3517775535583496,35458,109.65433502197266,0.00014202386955730617,-0.28681400418281555,2.6154419174417853e-05
90604577,90604577,90604,-353653588,1491654892,14.30205249786377,26.984197616577148,1.1377503871917725,6518,-0.12878009676933289,1.0309226512908936,-353650090,1491654820,-353609069,1491649401,0,-17.579647064208984,-6104,-0.074909210205078125,-1.1583347320556641,3.5209708213806152,35426,109.36356353759766,0.00020639944705180824,-1.1409687995910645,0.00014202386955730617
90704537,90704537,90704,-353653460,1491655185,14.347625732421875,26.752048492431641,1.1206071376800537,6420,-0.15099987387657166,1.0309265851974487,-353650090,1491654820,-353609184,1491649416,0,-17.628026962280273,-6119,-0.10044050216674805,-1.1789580583572388,0.72399163246154785,35393,108.70677185058594,0.00021971430396661162,-1.1583347320556641,0.00020639944705180824
90804497,90804497,90804,-353653333,1491655476,14.413207054138184,26.382528305053711,1.1081945896148682,6349,-0.17772038280963898,1.0308985710144043,-353650090,1491654820,-353609280,1491649429,0,-17.584745407104492,-6123,-0.12621402740478516,-1.1969996690750122,-2.0541207790374756,35361,107.65486145019531,0.00018156602163799107,-1.1789580583572388,0.00021971430396661162
90904457,90904457,90904,-353653204,1491655762,14.484598159790039,25.868391036987305,1.1054422855377197,6333,-0.20029093325138092,1.0308982133865356,-353650090,1491654820,-353609359,1491649439,0,-17.446521759033203,-6115,-0.15235376358032227,-1.2127120494842529,-4.7889471054077148,35329,106.16748046875,9.1356552729848772e-05,-1.1969996690750122,0.00018156602163799107
91004417,91004417,91004,-353653075,1491656041,14.54481029510498,25.257120132446289,1.1064460277557373,6339,-0.21454675495624542,1.0308729410171509,-353650090,1491654820,-353609419,1491649447,0,-17.242574691772461,-6093,-0.17891931533813477,-1.2272278070449829,-7.4609613418579102,35298,104.37046813964844,-5.1678995077963918e-05,-1.2127120494842529,9.1356552729848772e-05
91104377,91104377,91104,-353652945,1491656314,14.779671669006348,24.586843490600586,1.095054030418396,6274,-0.21675796806812286,1.0308456420898438,-353650090,1491654820,-353609461,1491649453,0,-17.019134521484375,-6063,-0.20564746856689453,-1.2352004051208496,-10.080258369445801,35267,102.72823333740234,-5.1678995077963918e-05,-1.2272278070449829,-5.1678995077963918e-05
91204337,91204337,91204,-353652811,1491656578,15.49747371673584,23.770029067993164,1.0586706399917603,6065,-0.20706027746200562,1.030820369720459,-353650090,1491654820,-353609490,1491649456,0,-16.773387908935547,-6022,-0.23192071914672852,-1.2249542474746704,-12.622262001037598,35236,101.61335754394531,-5.1678995077963918e-05,-1.2352004051208496,-5.1678995077963918e-05
91305130,91305130,91305,-353652668,1491656833,16.771167755126953,22.695606231689453,0.99604624509811401,5706,-0.19068832695484161,1.0307928323745728,-353650090,1491654820,-353609509,1491649459,0,-16.472160339355469,-5969,-0.25730180740356445,-1.1916995048522949,-15.094612121582031,35207,101.05506896972656,-5.1678995077963918e-05,-1.2249542474746704,-5.1678995077963918e-05
91405090,91405090,91405,-353652509,1491657075,18.416418075561523,21.259876251220703,0.91562914848327637,5246,-0.17012038826942444,1.0307742357254028,-353650090,1491654820,-353609526,1491649461,0,-16.048059463500977,-5894,-0.28168439865112305,-1.1386266946792603,-17.468255996704102,35178,100.72359466552734,-5.1678995077963918e-05,-1.1916995048522949,-5.1678995077963918e-05
91505050,91505050,91505,-353652334,1491657300,20.089563369750977,19.600873947143555,0.83126538991928101,4762,-0.14955544471740723,1.0307426452636719,-353650090,1491654820,-353609544,1491649463,0,-15.535496711730957,-5802,-0.30473756790161133,-1.0778241157531738,-19.707487106323242,35151,100.50935363769531,-5.1678995077963918e-05,-1.1386266946792603,-5.1678995077963918e-05
91605010,91605010,91605,-353652145,1491657506,21.582561492919922,17.928903579711914,0.75370502471923828,4318,-0.13145270943641663,1.0307267904281616,-353650090,1491654820,-353609561,1491649466,0,-15.014646530151367,-5707,-0.32599973678588867,-1.0191893577575684,-21.792530059814453,35125,100.47539520263672,-5.1678995077963918e-05,-1.0778241157531738,-5.1678995077963918e-05
91704970,91704970,91704,-353651943,1491657694,22.828723907470703,16.425491333007812,0.68786752223968506,3941,-0.1193116158246994,1.030705451965332,-353650090,1491654820,-353609577,1491649468,0,-14.565641403198242,-5623,-0.34523344039916992,-0.96893346309661865,-23.730144500732422,35100,100.71089935302734,-5.1678995077963918e-05,-1.0191893577575684,-5.1678995077963918e-05
91804930,91804930,91804,-353651731,1491657868,23.827608108520508,15.216717720031738,0.63771873712539673,3653,-0.11431851983070374,1.030676007270813,-353650090,1491654820,-353609586,1491649469,0,-14.248990058898926,-5563,-0.3625335693359375,-0.93086493015289307,-25.553308486938477,35077,101.24148559570312,-5.1678995077963918e-05,-0.96893346309661865,-5.1678995077963918e-05
91904890,91904890,91904,-353651509,1491658030,24.660032272338867,14.332612991333008,0.6001402735710144,3438,-0.1154901459813118,1.0306757688522339,-353650090,1491654820,-353609587,1491649469,0,-14.08527660369873,-5533,-0.3777461051940918,-0.90423369407653809,-27.280122756958008,35054,102.13919067382812,-5.1678995077963918e-05,-0.93086493015289307,-5.1678995077963918e-05
92004850,92004850,92004,-353651282,1491658184,25.406471252441406,13.673295021057129,0.56993699073791504,3265,-0.12180188298225403,1.030663013458252,-353650090,1491654820,-353609574,1491649467,0,-14.02996826171875,-5524,-0.39129018783569336,-0.88501441478729248,-28.940662384033203,35033,103.31923675537109,-5.1678995077963918e-05,-0.90423369407653809,-5.1678995077963918e-05
92104810,92104810,92104,-353651047,1491658332,26.077079772949219,13.13255786895752,0.54441899061203003,3119,-0.12949645519256592,1.0306363105773926,-353650090,1491654820,-353609545,1491649464,0,-14.027407646179199,-5526,-0.40395212173461914,-0.8704797625541687,-30.556924819946289,35012,104.55488586425781,-5.1678995077963918e-05,-0.88501441478729248,-5.1678995077963918e-05
92204770,92204770,92204,-353650807,1491658475,26.70448112487793,12.653454780578613,0.5217278003692627,2989,-0.13858766853809357,1.0306313037872314,-353650090,1491654820,-353609500,1491649458,0,-14.051580429077148,-5534,-0.41590166091918945,-0.85839712619781494,-32.133735656738281,34991,105.82037353515625,-5.1678995077963918e-05,-0.8704797625541687,-5.1678995077963918e-05
92304730,92304730,92304,-353650564,1491658611,27.272768020629883,12.179607391357422,0.4992365837097168,2860,-0.14682288467884064,1.0306060314178467,-353650090,1491654820,-353609438,1491649449,0,-14.067635536193848,-5540,-0.42743062973022461,-0.84744071960449219,-33.65081787109375,34970,106.95986175537109,-5.1678995077963918e-05,-0.85839712619781494,-5.1678995077963918e-05
92404690,92404690,92404,-353650316,1491658742,27.862678527832031,11.619931221008301,0.47204196453094482,2704,-0.15206433832645416,1.0305891036987305,-353650090,1491654820,-353609360,1491649439,0,-14.041200637817383,-5538,-0.43833827972412109,-0.83344972133636475,-35.128959655761719,34951,108.10498046875,-5.1678995077963918e-05,-0.84744071960449219,-5.1678995077963918e-05
92504650,92504650,92504,-353650063,1491658866,28.482692718505859,10.874444007873535,0.43912100791931152,2515,-0.15307286381721497,1.0305620431900024,-353650090,1491654820,-353609267,1491649427,0,-13.920049667358398,-5515,-0.44873857498168945,-0.8134499192237854,-36.549846649169922,34931,109.17707061767578,-5.1678995077963918e-05,-0.83344972133636475,-5.1678995077963918e-05
92604610,92604610,92604,-353649805,1491658980,29.157199859619141,9.9172487258911133,0.39884892106056213,2285,-0.14824545383453369,1.0305488109588623,-353650090,1491654820,-353609163,1491649413,0,-13.689940452575684,-5468,-0.45804834365844727,-0.78590363264083862,-37.886398315429688,34913,110.28590393066406,-5.1678995077963918e-05,-0.8134499192237854,-5.1678995077963918e-05
92704570,92704570,92704,-353649541,1491659082,29.851289749145508,8.6533670425415039,0.34960493445396423,2003,-0.13671499490737915,1.0305353403091431,-353650090,1491654820,-353609049,1491649398,0,-13.292688369750977,-5383,-0.46655416488647461,-0.74870306253433228,-39.121822357177734,34896,111.29785919189453,-5.1678995077963918e-05,-0.78590363264083862,-5.1678995077963918e-05
92804530,92804530,92804,-353649271,1491659168,30.549270629882812,7.1031832695007324,0.29323938488960266,1680,-0.11895111203193665,1.0305100679397583,-353650090,1491654820,-353608929,1491649382,0,-12.726540565490723,-5257,-0.47361087799072266,-0.70206725597381592,-40.219997406005859,34881,112.31478118896484,-5.1678995077963918e-05,-0.74870306253433228,-5.1678995077963918e-05
92904490,92904490,92904,-353648996,1491659236,31.147586822509766,5.3137845993041992,0.23263841867446899,1332,-0.096403218805789948,1.0305010080337524,-353650090,1491654820,-353608805,1491649366,0,-11.993854522705078,-5085,-0.4796905517578125,-0.64866381883621216,-41.161609649658203,34868,113.15058898925781,-5.1678995077963918e-05,-0.70206725597381592,-5.1678995077963918e-05
93004450,93004450,93004,-353648715,1491659282,31.615020751953125,3.3876810073852539,0.17009304463863373,974,-0.071320690214633942,1.0304844379425049,-353650090,1491654820,-353608680,1491649349,0,-11.133058547973633,-4869,-0.48434209823608398,-0.59108877182006836,-41.911956787109375,34856,113.86106872558594,-5.1678995077963918e-05,-0.64866381883621216,-5.1678995077963918e-05
93104410,93104410,93104,-353648431,1491659307,31.901712417602539,1.4628539085388184,0.11106828600168228,636,-0.048525366932153702,1.0304670333862305,-353650090,1491654820,-353608553,1491649333,0,-10.208309173583984,-4618,-0.48790836334228516,-0.53373146057128906,-42.476055145263672,34847,114.35964202880859,-5.1678995077963918e-05,-0.59108877182006836,-5.1678995077963918e-05
93204370,93204370,93204,-353648146,1491659313,32.042057037353516,-0.16829840838909149,0.06439758837223053,368,-0.034801635891199112,1.0304501056671143,-353650090,1491654820,-353608424,1491649315,0,-9.3867940902709961,-4376,-0.49029016494750977,-0.48503762483596802,-42.870338439941406,34840,114.74375915527344,-5.1678995077963918e-05,-0.53373146057128906,-5.1678995077963918e-05
93304330,93304330,93304,-353647859,1491659303,32.07684326171875,-1.3474984169006348,0.032983094453811646,188,-0.030513165518641472,1.0304539203643799,-353650090,1491654820,-353608289,1491649298,0,-8.7717790603637695,-4182,-0.49184846878051758,-0.44986489415168762,-43.122020721435547,34835,114.96804809570312,-5.1678995077963918e-05,-0.48503762483596802,-5.1678995077963918e-05
93405123,93405123,93405,-353647573,1491659283,32.108623504638672,-2.0868809223175049,0.013846139423549175,79,-0.034303102642297745,1.0304547548294067,-353650090,1491654820,-353608148,1491649279,0,-8.3830375671386719,-4054,-0.49246406555175781,-0.42756113409996033,-43.282684326171875,34831,115.22315216064453,-5.1678995077963918e-05,-0.44986489415168762,-5.1678995077963918e-05
93505083,93505083,93505,-353647281,1491659257,32.136249542236328,-2.4555423259735107,0.0051027089357376099,29,-0.049102619290351868,1.0304583311080933,-353650090,1491654820,-353607993,1491649259,0,-8.1941061019897461,-3991,-0.49284076690673828,-0.41657862067222595,-43.395973205566406,34828,115.41493225097656,-5.1678995077963918e-05,-0.42756113409996033,-5.1678995077963918e-05
